"Grupo_PTGAS","Ano","Hombre","Mujer"
"Personal Funcionario de Carrera","2009","25.26%","74.74%"
"Personal Funcionario de Carrera","2010","25.20%","74.80%"
"Personal Funcionario de Carrera","2011","25.33%","74.67%"
"Personal Funcionario de Carrera","2012","25.52%","74.48%"
"Personal Funcionario de Carrera","2013","25.69%","74.31%"
"Personal Funcionario de Carrera","2014","25.93%","74.07%"
"Personal Funcionario de Carrera","2015","26.03%","73.97%"
"Personal Funcionario de Carrera","2016","25.92%","74.08%"
"Personal Funcionario de Carrera","2017","26.25%","73.75%"
"Personal Funcionario de Carrera","2018","26.05%","73.95%"
"Personal Funcionario de Carrera","2019","28.12%","71.88%"
"Personal Funcionario de Carrera","2020","28.05%","71.95%"
"Personal Funcionario de Carrera","2021","27.01%","72.99%"
"Personal Funcionario de Carrera","2022","27.03%","72.97%"
"Personal Funcionario de Carrera","2023","27.03%","72.97%"
"Personal Funcionario no permanente","2009","19.10%","80.90%"
"Personal Funcionario no permanente","2010","17.38%","82.62%"
"Personal Funcionario no permanente","2011","16.42%","83.58%"
"Personal Funcionario no permanente","2012","16.05%","83.95%"
"Personal Funcionario no permanente","2013","16.12%","83.88%"
"Personal Funcionario no permanente","2014","16.27%","83.73%"
"Personal Funcionario no permanente","2015","16.84%","83.16%"
"Personal Funcionario no permanente","2016","16.67%","83.33%"
"Personal Funcionario no permanente","2017","17.29%","82.71%"
"Personal Funcionario no permanente","2018","19.05%","80.95%"
"Personal Funcionario no permanente","2019","19.18%","80.82%"
"Personal Funcionario no permanente","2020","20.14%","79.86%"
"Personal Funcionario no permanente","2021","23.22%","76.78%"
"Personal Funcionario no permanente","2022","21.30%","78.70%"
"Personal Funcionario no permanente","2023","24.32%","75.68%"
"Personal Laboral no permanente","2009","50.74%","49.26%"
"Personal Laboral no permanente","2010","53.19%","46.81%"
"Personal Laboral no permanente","2011","51.47%","48.53%"
"Personal Laboral no permanente","2012","54.25%","45.75%"
"Personal Laboral no permanente","2013","54.70%","45.30%"
"Personal Laboral no permanente","2014","54.00%","46.00%"
"Personal Laboral no permanente","2015","54.97%","45.03%"
"Personal Laboral no permanente","2016","54.95%","45.05%"
"Personal Laboral no permanente","2017","55.34%","44.66%"
"Personal Laboral no permanente","2018","54.55%","45.45%"
"Personal Laboral no permanente","2019","54.58%","45.42%"
"Personal Laboral no permanente","2020","53.26%","46.74%"
"Personal Laboral no permanente","2021","52.07%","47.93%"
"Personal Laboral no permanente","2022","51.74%","48.26%"
"Personal Laboral no permanente","2023","51.07%","48.93%"
"Personal Laboral permanente","2009","61.64%","38.36%"
"Personal Laboral permanente","2010","60.82%","39.18%"
"Personal Laboral permanente","2011","60.75%","39.25%"
"Personal Laboral permanente","2012","60.78%","39.22%"
"Personal Laboral permanente","2013","61.07%","38.93%"
"Personal Laboral permanente","2014","60.97%","39.03%"
"Personal Laboral permanente","2015","60.73%","39.27%"
"Personal Laboral permanente","2016","60.83%","39.17%"
"Personal Laboral permanente","2017","60.69%","39.31%"
"Personal Laboral permanente","2018","60.91%","39.09%"
"Personal Laboral permanente","2019","61.08%","38.92%"
"Personal Laboral permanente","2020","60.91%","39.09%"
"Personal Laboral permanente","2021","60.56%","39.44%"
"Personal Laboral permanente","2022","59.78%","40.22%"
"Personal Laboral permanente","2023","59.45%","40.55%"
